doctor_id,code,preference
1,WARD_M_MON,like
1,CL_DEV_THU,like
1,WARD_24_SAT,dislike
1,WARD_24_SUN,dislike
1,CL_GEN_TUE,like
2,ICU_24_SAT,dislike
2,WARD_24_SAT,dislike
2,WARD_24_SUN,dislike
3,WARD_24_SAT,dislike
3,WARD_24_SUN,dislike
4,ICU_24_SAT,dislike
4,WARD_E_THU,dislike
5,ICU_24_SAT,dislike
5,ICU_24_MON,dislike
6,ICU_24_FRI,dislike
6,ICU_24_MON,dislike
7,WARD_24_SUN,dislike
7,ICU_24_FRI,like
7,ICU_24_SAT,dislike
7,ICU_24_SUN,dislike
8,WARD_24_SAT,dislike
8,WARD_24_SUN,dislike
8,WARD_M_MON,dislike
8,WARD_E_FRI,dislike
9,CL_DEV_MON,like
9,CL_DEV_THU,like
10,ICU_24_SUN,dislike
10,WARD_24_SUN,dislike
11,ICU_24_SUN,dislike
11,WARD_24_SUN,dislike
11,WARD_24_SAT,dislike